instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-0f285214d5c41327e,1573973929-44,m5d.large,60.13015794754028,10,10,1,TPC-B (sort of),simple,60 s,174887,data_directory = '/var/lib/postgresql/9.5/main'
i-0f285214d5c41327e,1573973929-44,m5d.large,60.125895261764526,10,10,1,TPC-B (sort of),simple,60 s,174687,data_directory = '/var/lib/postgresql/9.5/main'
i-0f285214d5c41327e,1573973929-45,m5d.large,60.201703786849976,10,10,1,TPC-B (sort of),simple,60 s,174720,data_directory = '/var/lib/postgresql/9.5/main'
i-0f285214d5c41327e,1573973929-45,m5d.large,60.20673418045044,10,10,1,TPC-B (sort of),simple,60 s,174606,data_directory = '/var/lib/postgresql/9.5/main'
i-0f285214d5c41327e,1573973929-45,m5d.large,60.20510268211365,10,10,1,TPC-B (sort of),simple,60 s,174430,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-0,m5d.large,60.267605781555176,10,10,1,TPC-B (sort of),simple,60 s,122856,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-0,m5d.large,60.3062949180603,10,10,1,TPC-B (sort of),simple,60 s,122949,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-0,m5d.large,60.26086401939392,10,10,1,TPC-B (sort of),simple,60 s,122783,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-1,m5d.large,60.24934387207031,10,10,1,TPC-B (sort of),simple,60 s,124104,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-1,m5d.large,60.28373980522156,10,10,1,TPC-B (sort of),simple,60 s,124937,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-1,m5d.large,60.389925479888916,10,10,1,TPC-B (sort of),simple,60 s,124956,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-2,m5d.large,60.31788396835327,10,10,1,TPC-B (sort of),simple,60 s,126825,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-2,m5d.large,60.3173246383667,10,10,1,TPC-B (sort of),simple,60 s,126910,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-2,m5d.large,60.34127354621887,10,10,1,TPC-B (sort of),simple,60 s,126773,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-3,m5d.large,60.25445199012756,10,10,1,TPC-B (sort of),simple,60 s,127554,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-3,m5d.large,60.275893688201904,10,10,1,TPC-B (sort of),simple,60 s,127661,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-3,m5d.large,60.35957050323486,10,10,1,TPC-B (sort of),simple,60 s,127473,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-4,m5d.large,60.292837381362915,10,10,1,TPC-B (sort of),simple,60 s,127377,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-4,m5d.large,60.259530782699585,10,10,1,TPC-B (sort of),simple,60 s,127567,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-4,m5d.large,60.23862147331238,10,10,1,TPC-B (sort of),simple,60 s,127687,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-5,m5d.large,60.4259819984436,10,10,1,TPC-B (sort of),simple,60 s,127292,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-5,m5d.large,60.281248807907104,10,10,1,TPC-B (sort of),simple,60 s,127826,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-5,m5d.large,60.23718476295471,10,10,1,TPC-B (sort of),simple,60 s,127439,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-6,m5d.large,60.24210023880005,10,10,1,TPC-B (sort of),simple,60 s,128699,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-6,m5d.large,60.283315658569336,10,10,1,TPC-B (sort of),simple,60 s,129272,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-6,m5d.large,60.3643958568573,10,10,1,TPC-B (sort of),simple,60 s,129151,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-7,m5d.large,60.24153280258179,10,10,1,TPC-B (sort of),simple,60 s,129389,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-7,m5d.large,60.24953770637512,10,10,1,TPC-B (sort of),simple,60 s,129325,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-7,m5d.large,60.32687520980835,10,10,1,TPC-B (sort of),simple,60 s,129209,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-8,m5d.large,60.25263261795044,10,10,1,TPC-B (sort of),simple,60 s,129416,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-8,m5d.large,60.368656635284424,10,10,1,TPC-B (sort of),simple,60 s,129730,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-8,m5d.large,60.41687893867493,10,10,1,TPC-B (sort of),simple,60 s,129407,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-9,m5d.large,60.30926704406738,10,10,1,TPC-B (sort of),simple,60 s,129347,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-9,m5d.large,60.273847341537476,10,10,1,TPC-B (sort of),simple,60 s,129205,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-9,m5d.large,60.30003070831299,10,10,1,TPC-B (sort of),simple,60 s,128939,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-10,m5d.large,60.401918172836304,10,10,1,TPC-B (sort of),simple,60 s,129174,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-10,m5d.large,60.21928000450134,10,10,1,TPC-B (sort of),simple,60 s,129160,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-10,m5d.large,60.27864098548889,10,10,1,TPC-B (sort of),simple,60 s,129868,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-11,m5d.large,60.309231758117676,10,10,1,TPC-B (sort of),simple,60 s,133272,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-11,m5d.large,60.369996309280396,10,10,1,TPC-B (sort of),simple,60 s,133181,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-11,m5d.large,60.30109524726868,10,10,1,TPC-B (sort of),simple,60 s,132931,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-12,m5d.large,60.235761880874634,10,10,1,TPC-B (sort of),simple,60 s,135201,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-12,m5d.large,60.26723337173462,10,10,1,TPC-B (sort of),simple,60 s,134355,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-12,m5d.large,60.2527379989624,10,10,1,TPC-B (sort of),simple,60 s,134918,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-13,m5d.large,60.3437135219574,10,10,1,TPC-B (sort of),simple,60 s,136381,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-13,m5d.large,60.431410789489746,10,10,1,TPC-B (sort of),simple,60 s,136026,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-13,m5d.large,60.241403102874756,10,10,1,TPC-B (sort of),simple,60 s,136314,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-14,m5d.large,60.28211426734924,10,10,1,TPC-B (sort of),simple,60 s,137260,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-14,m5d.large,60.34354114532471,10,10,1,TPC-B (sort of),simple,60 s,137340,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-14,m5d.large,60.307512521743774,10,10,1,TPC-B (sort of),simple,60 s,137356,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-15,m5d.large,60.26177501678467,10,10,1,TPC-B (sort of),simple,60 s,148381,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-15,m5d.large,60.31550431251526,10,10,1,TPC-B (sort of),simple,60 s,149530,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-15,m5d.large,60.279358863830566,10,10,1,TPC-B (sort of),simple,60 s,149575,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-16,m5d.large,60.26803994178772,10,10,1,TPC-B (sort of),simple,60 s,149443,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-16,m5d.large,60.31296920776367,10,10,1,TPC-B (sort of),simple,60 s,149320,data_directory = '/var/lib/postgresql/9.5/main'
i-01f539b055c2a5d34,1573973929-16,m5d.large,60.32610201835632,10,10,1,TPC-B (sort of),simple,60 s,149267,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-0,m5d.large,60.23876667022705,10,10,1,TPC-B (sort of),simple,60 s,123561,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-0,m5d.large,60.28492999076843,10,10,1,TPC-B (sort of),simple,60 s,122711,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-0,m5d.large,60.2809784412384,10,10,1,TPC-B (sort of),simple,60 s,122640,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-1,m5d.large,60.22453451156616,10,10,1,TPC-B (sort of),simple,60 s,122336,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-1,m5d.large,60.31011128425598,10,10,1,TPC-B (sort of),simple,60 s,122756,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-1,m5d.large,60.33264970779419,10,10,1,TPC-B (sort of),simple,60 s,123596,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-2,m5d.large,60.2611608505249,10,10,1,TPC-B (sort of),simple,60 s,123284,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-2,m5d.large,60.32052826881409,10,10,1,TPC-B (sort of),simple,60 s,123158,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-2,m5d.large,60.256773710250854,10,10,1,TPC-B (sort of),simple,60 s,123403,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-3,m5d.large,60.28375816345215,10,10,1,TPC-B (sort of),simple,60 s,126488,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-3,m5d.large,60.26690483093262,10,10,1,TPC-B (sort of),simple,60 s,126451,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-3,m5d.large,60.25448226928711,10,10,1,TPC-B (sort of),simple,60 s,126613,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-4,m5d.large,60.21808362007141,10,10,1,TPC-B (sort of),simple,60 s,127323,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-4,m5d.large,60.30372357368469,10,10,1,TPC-B (sort of),simple,60 s,127848,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-4,m5d.large,60.243910789489746,10,10,1,TPC-B (sort of),simple,60 s,128119,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-5,m5d.large,60.2658531665802,10,10,1,TPC-B (sort of),simple,60 s,129239,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-5,m5d.large,60.19248104095459,10,10,1,TPC-B (sort of),simple,60 s,129233,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-5,m5d.large,60.29480028152466,10,10,1,TPC-B (sort of),simple,60 s,129473,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-6,m5d.large,60.312623262405396,10,10,1,TPC-B (sort of),simple,60 s,128704,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-6,m5d.large,60.258596897125244,10,10,1,TPC-B (sort of),simple,60 s,128843,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-6,m5d.large,60.274539947509766,10,10,1,TPC-B (sort of),simple,60 s,128733,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-7,m5d.large,60.227524280548096,10,10,1,TPC-B (sort of),simple,60 s,133704,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-7,m5d.large,60.312275886535645,10,10,1,TPC-B (sort of),simple,60 s,133507,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-7,m5d.large,60.229755878448486,10,10,1,TPC-B (sort of),simple,60 s,133711,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-8,m5d.large,60.24564719200134,10,10,1,TPC-B (sort of),simple,60 s,135250,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-8,m5d.large,60.380109548568726,10,10,1,TPC-B (sort of),simple,60 s,134856,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-8,m5d.large,60.32747268676758,10,10,1,TPC-B (sort of),simple,60 s,134686,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-9,m5d.large,60.22767162322998,10,10,1,TPC-B (sort of),simple,60 s,136016,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-9,m5d.large,60.27263069152832,10,10,1,TPC-B (sort of),simple,60 s,136282,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-9,m5d.large,60.31691312789917,10,10,1,TPC-B (sort of),simple,60 s,136134,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-10,m5d.large,60.33690023422241,10,10,1,TPC-B (sort of),simple,60 s,137897,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-10,m5d.large,60.25895690917969,10,10,1,TPC-B (sort of),simple,60 s,138401,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-10,m5d.large,60.373594522476196,10,10,1,TPC-B (sort of),simple,60 s,138244,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-11,m5d.large,60.311747312545776,10,10,1,TPC-B (sort of),simple,60 s,137715,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-11,m5d.large,60.24707388877869,10,10,1,TPC-B (sort of),simple,60 s,138008,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-11,m5d.large,60.23392415046692,10,10,1,TPC-B (sort of),simple,60 s,137633,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-12,m5d.large,60.346872091293335,10,10,1,TPC-B (sort of),simple,60 s,137538,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-12,m5d.large,60.25614595413208,10,10,1,TPC-B (sort of),simple,60 s,137587,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-12,m5d.large,60.2180655002594,10,10,1,TPC-B (sort of),simple,60 s,137779,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-13,m5d.large,60.35168409347534,10,10,1,TPC-B (sort of),simple,60 s,137889,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-13,m5d.large,60.29426431655884,10,10,1,TPC-B (sort of),simple,60 s,138031,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-13,m5d.large,60.22905993461609,10,10,1,TPC-B (sort of),simple,60 s,138013,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-14,m5d.large,60.23955035209656,10,10,1,TPC-B (sort of),simple,60 s,137670,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-14,m5d.large,60.230021953582764,10,10,1,TPC-B (sort of),simple,60 s,138286,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-14,m5d.large,60.24513626098633,10,10,1,TPC-B (sort of),simple,60 s,137960,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-15,m5d.large,60.20537352561951,10,10,1,TPC-B (sort of),simple,60 s,138050,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-15,m5d.large,60.2372567653656,10,10,1,TPC-B (sort of),simple,60 s,137721,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-15,m5d.large,60.28769254684448,10,10,1,TPC-B (sort of),simple,60 s,137922,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-16,m5d.large,60.279754400253296,10,10,1,TPC-B (sort of),simple,60 s,149391,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-16,m5d.large,60.252561807632446,10,10,1,TPC-B (sort of),simple,60 s,149051,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-16,m5d.large,60.263818979263306,10,10,1,TPC-B (sort of),simple,60 s,148711,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-17,m5d.large,60.26105880737305,10,10,1,TPC-B (sort of),simple,60 s,149390,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-17,m5d.large,60.24347758293152,10,10,1,TPC-B (sort of),simple,60 s,148843,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-17,m5d.large,60.2316460609436,10,10,1,TPC-B (sort of),simple,60 s,148948,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-18,m5d.large,60.232213258743286,10,10,1,TPC-B (sort of),simple,60 s,149587,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-18,m5d.large,60.252829790115356,10,10,1,TPC-B (sort of),simple,60 s,148785,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-18,m5d.large,60.26214098930359,10,10,1,TPC-B (sort of),simple,60 s,149237,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-19,m5d.large,60.238086462020874,10,10,1,TPC-B (sort of),simple,60 s,149077,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-19,m5d.large,60.267497301101685,10,10,1,TPC-B (sort of),simple,60 s,149474,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-19,m5d.large,60.295451641082764,10,10,1,TPC-B (sort of),simple,60 s,149859,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-20,m5d.large,60.250895500183105,10,10,1,TPC-B (sort of),simple,60 s,148892,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-20,m5d.large,60.28607511520386,10,10,1,TPC-B (sort of),simple,60 s,149339,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-20,m5d.large,60.233569383621216,10,10,1,TPC-B (sort of),simple,60 s,148912,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-21,m5d.large,60.23203992843628,10,10,1,TPC-B (sort of),simple,60 s,151035,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-21,m5d.large,60.392194986343384,10,10,1,TPC-B (sort of),simple,60 s,150626,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-21,m5d.large,60.258405447006226,10,10,1,TPC-B (sort of),simple,60 s,150541,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-22,m5d.large,60.22939157485962,10,10,1,TPC-B (sort of),simple,60 s,150661,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-22,m5d.large,60.26090693473816,10,10,1,TPC-B (sort of),simple,60 s,150543,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-22,m5d.large,60.24548649787903,10,10,1,TPC-B (sort of),simple,60 s,150881,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-23,m5d.large,60.22869420051575,10,10,1,TPC-B (sort of),simple,60 s,150574,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-23,m5d.large,60.251678466796875,10,10,1,TPC-B (sort of),simple,60 s,150834,data_directory = '/var/lib/postgresql/9.5/main'
i-0ba417327f988ba2b,1573973929-23,m5d.large,60.20999479293823,10,10,1,TPC-B (sort of),simple,60 s,150715,data_directory = '/var/lib/postgresql/9.5/main'
