instanceID,instanceType,experimentID,interval,bandwidthUpload,bandwitdhDownload,setId,vmId,cmd
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,3.32 Gbits/sec,1.31 Gbits/sec,15,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,3.62 Gbits/sec,1.61 Gbits/sec,15,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.07 Gbits/sec,1.92 Gbits/sec,15,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,3.46 Gbits/sec,1.23 Gbits/sec,15,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.81 Gbits/sec,1.62 Gbits/sec,15,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.34 Gbits/sec,1.92 Gbits/sec,15,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,3.24 Gbits/sec,1.72 Gbits/sec,15,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,858 Mbits/sec,687 Mbits/sec,15,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.79 Gbits/sec,1.08 Gbits/sec,15,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.17 Gbits/sec,1.41 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,578 Mbits/sec,598 Mbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.80 Gbits/sec,1.61 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.90 Gbits/sec,1.14 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.15 Gbits/sec,1.80 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.30 Gbits/sec,1.33 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,3.63 Gbits/sec,1.16 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,3.11 Gbits/sec,1.80 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.77 Gbits/sec,1.17 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.01 Gbits/sec,3.85 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.75 Gbits/sec,2.54 Gbits/sec,16,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.81 Gbits/sec,1.11 Gbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.01 Gbits/sec,1.37 Gbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.69 Gbits/sec,1.66 Gbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.56 Gbits/sec,968 Mbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.68 Gbits/sec,1.92 Gbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,553 Mbits/sec,578 Mbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.44 Gbits/sec,1.56 Gbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,602 Mbits/sec,622 Mbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.33 Gbits/sec,1.41 Gbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.61 Gbits/sec,1.10 Gbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,950 Mbits/sec,3.04 Gbits/sec,17,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.70 Gbits/sec,1.20 Gbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,612 Mbits/sec,620 Mbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.49 Gbits/sec,887 Mbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,642 Mbits/sec,660 Mbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.39 Gbits/sec,1.40 Gbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.94 Gbits/sec,1.84 Gbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,440 Mbits/sec,480 Mbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.07 Gbits/sec,1.33 Gbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.72 Gbits/sec,1.20 Gbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,767 Mbits/sec,1.59 Gbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.20 Gbits/sec,1.43 Gbits/sec,18,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.72 Gbits/sec,1.09 Gbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,500 Mbits/sec,522 Mbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,595 Mbits/sec,599 Mbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.71 Gbits/sec,1.30 Gbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.13 Gbits/sec,755 Mbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.41 Gbits/sec,1.38 Gbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.26 Gbits/sec,1.31 Gbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.08 Gbits/sec,1.32 Gbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.32 Gbits/sec,1.42 Gbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,2.11 Gbits/sec,1.30 Gbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.09 Gbits/sec,742 Mbits/sec,19,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.96 Gbits/sec,1.13 Gbits/sec,20,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.93 Gbits/sec,1.15 Gbits/sec,20,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,1.53 Gbits/sec,923 Mbits/sec,20,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,755 Mbits/sec,1.24 Gbits/sec,20,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,590 Mbits/sec,609 Mbits/sec,20,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,932 Mbits/sec,1.41 Gbits/sec,20,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
i-0cc4b604b837f69d9,m5d.large,1573987010,15.0 sec,430 Mbits/sec,477 Mbits/sec,20,12,iperf -c 172.31.45.189 --dualtest --window 416k --time 15 
