11-16-2019,python3 distribute_work.py -b sysbench -s -c 5 -n 10 -d 2,,,,,,
experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1573960552-24,i-0ba417327f988ba2b,m5d.large,7.785447121,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.34ms,7.7654s,2
1573960552-24,i-0ba417327f988ba2b,m5d.large,7.797506809,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.17ms,7.7779s,2
1573960552-24,i-0ba417327f988ba2b,m5d.large,7.784747124,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.88ms,7.7650s,2
1573960552-24,i-0ba417327f988ba2b,m5d.large,7.782884836,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.42ms,7.7628s,2
1573960552-24,i-0ba417327f988ba2b,m5d.large,7.782526255,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.88ms,7.7619s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.812268257,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.77ms,7.7666s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.789541006,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.49ms,7.7658s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.782286406,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.19ms,7.7610s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.781658173,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.96ms,7.7601s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.793030977,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.92ms,7.7700s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.782236576,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.13ms,7.7622s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.80090189,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.61ms,7.7791s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.784841061,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.28ms,7.7645s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.785441637,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.72ms,7.7656s,2
1573960552-25,i-0ba417327f988ba2b,m5d.large,7.787472248,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.91ms,7.7654s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.813780308,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.80ms,7.7640s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.786492109,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.31ms,7.7660s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.784985781,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.74ms,7.7658s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.784606695,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.72ms,7.7647s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.794735193,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.61ms,7.7743s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.78101182,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.26ms,7.7617s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.791920185,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.37ms,7.7726s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.783536196,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.27ms,7.7637s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.784615755,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.71ms,7.7652s,2
1573960552-26,i-0ba417327f988ba2b,m5d.large,7.779872894,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.05ms,7.7604s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.792284966,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.83ms,7.7598s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.784143686,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.52ms,7.7641s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.781572819,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.16ms,7.7614s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.779578209,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.10ms,7.7606s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.788629293,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.92ms,7.7691s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.785306931,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.09ms,7.7657s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.789699793,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.39ms,7.7693s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.786585569,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.17ms,7.7661s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.787010908,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.66ms,7.7662s,2
1573960552-27,i-0ba417327f988ba2b,m5d.large,7.780361652,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.02ms,7.7612s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.787088394,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.34ms,7.7639s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.785259724,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.93ms,7.7650s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.781874895,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.87ms,7.7602s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.780171871,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.93ms,7.7604s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.785953045,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.88ms,7.7662s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.786380053,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.75ms,7.7659s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.794008732,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1554.14ms,7.7738s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.783761501,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.77ms,7.7647s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.785432339,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.82ms,7.7660s,2
1573960552-28,i-0ba417327f988ba2b,m5d.large,7.780488491,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.11ms,7.7606s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.793877125,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.62ms,7.7629s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.792534113,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.32ms,7.7680s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.784930944,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.76ms,7.7645s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.786641836,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.67ms,7.7652s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.791854143,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.73ms,7.7712s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.785854101,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.38ms,7.7661s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.797402143,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.22ms,7.7775s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.781247854,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.09ms,7.7609s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.782636404,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.32ms,7.7633s,2
1573960552-29,i-0ba417327f988ba2b,m5d.large,7.780856133,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.99ms,7.7601s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.800518274,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.61ms,7.7610s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.787559271,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.49ms,7.7666s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.782321692,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.79ms,7.7614s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.781279564,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.76ms,7.7603s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.785664797,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.38ms,7.7658s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.788099289,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.44ms,7.7623s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.791087627,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.93ms,7.7678s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.783081055,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.75ms,7.7629s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.783889294,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.27ms,7.7636s,2
1573960552-30,i-0ba417327f988ba2b,m5d.large,7.781349897,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.74ms,7.7613s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.797335625,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.39ms,7.7616s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.784699917,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.11ms,7.7626s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.780841112,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.48ms,7.7602s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.785131454,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.34ms,7.7655s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.783370256,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.10ms,7.7641s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.791299105,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.88ms,7.7714s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.788782358,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.54ms,7.7686s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.78354764,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.53ms,7.7623s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.781676769,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.24ms,7.7626s,2
1573960552-31,i-0ba417327f988ba2b,m5d.large,7.778034687,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.52ms,7.7591s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.200251341,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.19ms,9.0230s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.039886236,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.78ms,9.0168s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.037446737,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.13ms,9.0178s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.045119762,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.37ms,9.0260s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.05938077,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.40ms,9.0324s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.040549994,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.75ms,9.0167s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.046300888,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.35ms,9.0207s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.048866749,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.46ms,9.0248s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.040162802,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.95ms,9.0160s,2
1573960552-0,i-040dfb2d2a1990b9d,m5d.large,9.040552378,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.97ms,9.0174s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.063083649,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.07ms,9.0264s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.045564651,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.41ms,9.0211s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.040093184,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.82ms,9.0173s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.046003819,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.20ms,9.0234s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.057190895,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.46ms,9.0323s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.042232752,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.89ms,9.0162s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.04008913,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.13ms,9.0185s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.081289768,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1808.83ms,9.0606s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.039863586,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.12ms,9.0191s,2
1573960552-1,i-040dfb2d2a1990b9d,m5d.large,9.037841082,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.83ms,9.0176s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.062091827,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.11ms,9.0302s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.048312902,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.91ms,9.0186s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.038968801,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.23ms,9.0173s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.04326129,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.18ms,9.0225s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.059961081,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.96ms,9.0352s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.038074732,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.10ms,9.0168s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.044134855,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.40ms,9.0224s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.039246798,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.65ms,9.0193s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.038425446,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.37ms,9.0178s,2
1573960552-2,i-040dfb2d2a1990b9d,m5d.large,9.038688183,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.08ms,9.0178s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.047268391,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.49ms,9.0260s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.042516708,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.35ms,9.0206s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.03946805,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.93ms,9.0173s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.046290398,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.25ms,9.0234s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.046564579,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.48ms,9.0258s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.040547848,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.92ms,9.0190s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.048802376,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.07ms,9.0209s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.070399523,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.05ms,9.0279s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.068015099,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.20ms,9.0201s,2
1573960552-3,i-040dfb2d2a1990b9d,m5d.large,9.070822001,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.84ms,9.0195s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.172836781,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.88ms,9.0217s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.038662195,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.81ms,9.0160s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.038622379,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.79ms,9.0162s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.042314291,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.09ms,9.0209s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.052918911,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.20ms,9.0320s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.039407969,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.52ms,9.0173s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.041422367,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.72ms,9.0183s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.039226055,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.26ms,9.0171s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.047141075,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.47ms,9.0167s,2
1573960552-0,i-0d136c81f43ce8a29,m5d.large,9.037445545,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.80ms,9.0145s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.063953161,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1803.83ms,9.0205s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.04119873,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.93ms,9.0170s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.041946173,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.62ms,9.0178s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.04565239,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.09ms,9.0221s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.056341887,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.15ms,9.0317s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.039007902,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.46ms,9.0166s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.047940969,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.71ms,9.0164s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.085698605,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1808.29ms,9.0628s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.040949583,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.45ms,9.0162s,2
1573960552-1,i-0d136c81f43ce8a29,m5d.large,9.045189619,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.51ms,9.0170s,2
1573960552-2,i-0d136c81f43ce8a29,m5d.large,9.081516504,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.17ms,9.0261s,2
1573960552-2,i-0d136c81f43ce8a29,m5d.large,9.038797617,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.52ms,9.0167s,2
1573960552-2,i-0d136c81f43ce8a29,m5d.large,9.04443264,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1802.78ms,9.0141s,2
1573960552-2,i-0d136c81f43ce8a29,m5d.large,9.058146,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.62ms,9.0237s,2
1573960552-2,i-0d136c81f43ce8a29,m5d.large,9.071216583,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1804.41ms,9.0334s,2
