instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0a6dd1c9e73f18063,1574733972-0,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:11:02 2019,3.42 GiB,Push,197.28 %,98.64 %,7.507,7.698,9.16215086
i-0a6dd1c9e73f18063,1574733972-0,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:11:11 2019,3.41 GiB,Push,196.36 %,98.18 %,7.496,7.707,8.201940298
i-0a6dd1c9e73f18063,1574733972-0,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:11:19 2019,3.42 GiB,Push,196.56 %,98.28 %,7.499,7.699,8.188539743
i-0a6dd1c9e73f18063,1574733972-1,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:12:01 2019,3.42 GiB,Push,196.65 %,98.32 %,7.536,7.737,8.388553858
i-0a6dd1c9e73f18063,1574733972-1,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:12:10 2019,3.42 GiB,Push,197.09 %,98.55 %,7.524,7.734,8.223353624
i-0a6dd1c9e73f18063,1574733972-1,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:12:18 2019,3.42 GiB,Push,196.72 %,98.36 %,7.528,7.734,8.319743872
i-0a6dd1c9e73f18063,1574733972-2,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:13:01 2019,3.42 GiB,Push,195.96 %,97.98 %,7.522,7.732,8.334166527
i-0a6dd1c9e73f18063,1574733972-2,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:13:10 2019,3.42 GiB,Push,196.81 %,98.41 %,7.535,7.743,8.248650074
i-0a6dd1c9e73f18063,1574733972-2,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:13:18 2019,3.42 GiB,Push,196.40 %,98.20 %,7.515,7.721,8.23316431
i-0a6dd1c9e73f18063,1574733972-3,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:14:01 2019,3.42 GiB,Push,195.88 %,97.94 %,7.53,7.734,8.316378355
i-0a6dd1c9e73f18063,1574733972-3,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:14:10 2019,3.42 GiB,Push,196.07 %,98.03 %,7.528,7.731,8.228419542
i-0a6dd1c9e73f18063,1574733972-3,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:14:18 2019,3.42 GiB,Push,196.86 %,98.43 %,7.503,7.71,8.29565382
i-0a6dd1c9e73f18063,1574733972-4,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:15:01 2019,3.42 GiB,Push,196.02 %,98.01 %,7.514,7.717,8.338168383
